"Type","Buy Amount","Buy Currency","Sell Amount","Sell Currency","Fee","Fee Currency","Exchange","Group","Comment","Date","Liquidity pool","Tx-ID","Buy Value in Account Currency","Sell Value in Account Currency"
"Spend","","","123.45678901","usdt","","","WithCL","python","","2024-01-09","","","",""
"Spend","","","123.45678901","usdt","","","WithCL","python","","2024-02-08","","","",""
"Spend","","","123.45678901","usdt","","","WithCL","python","","2024-03-07","","","",""
"Spend","","","123.45678901","usdt","","","WithCL","python","","2024-04-06","","","",""
"Spend","","","123.45678901","usdt","","","WithCL","python","","2024-05-05","","","",""
"Spend","","","55.55555555","eurt","","","WithCL","python","Single expense multiple Fundings","2024-06-04","","","",""
"Spend","","","66.6666666","usdt","","","WithCL","python","Single expense multiple Fundings","2024-06-04","","","",""
"Spend","","","123.45678901","eurt","","","WithCL","python","","2024-07-03","","","",""
"Spend","","","123.45678901","eurt","","","WithCL","python","","2024-08-02","","","",""
"Spend","","","123.45678901","eurt","","","WithCL","python","","2024-09-01","","","",""
"Spend","","","123.45678901","eurt","","","WithCL","python","","2024-10-22","","","",""
"Spend","","","123.45678901","eurt","","","WithCL","python","","2024-11-11","","","",""
